mutation,org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_and_BitSet()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_and()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_andNot_BitSet()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_andNot()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_hashCode()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_cardinality()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_clearIntArray()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_toString()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_nextClearBitI()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_clone()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_equals()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_flipI()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_setIZ()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_getII()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_intersects_BitSet()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_intersects()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_isEmpty()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_length()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_nextSetBitI()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_or_BitSet()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_or_FluentBitSetArray()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_or()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_previousClearBit()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_previousSetBit()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_setIntArray()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_setIIZ()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_setInclusive()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_setRangeInclusive()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_stream()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_toByteArray()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_toLongArray()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_Constructor()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_xor_BitSet()],org.apache.commons.lang3.util.FluentBitSetTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.util.FluentBitSetTest]/[method:test_xor()]
76|removed call to java/util/BitSet::and,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::and,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89|removed call to java/util/BitSet::and,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::and,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100|removed call to java/util/BitSet::andNot,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::andNot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111|removed call to java/util/BitSet::andNot,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::andNot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::bitSet,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130|replaced int return with 0 for org/apache/commons/lang3/util/FluentBitSet::cardinality,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139|removed call to java/util/BitSet::clear,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152|removed call to java/util/BitSet::clear,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,
154|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165|removed call to java/util/BitSet::clear,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,
166|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180|removed call to java/util/BitSet::clear,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,
181|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::clone,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,
198|negated conditional,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,
199|replaced boolean return with false for org/apache/commons/lang3/util/FluentBitSet::equals,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,
201|negated conditional,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,
202|replaced boolean return with true for org/apache/commons/lang3/util/FluentBitSet::equals,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,
205|replaced boolean return with true for org/apache/commons/lang3/util/FluentBitSet::equals,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,
216|removed call to java/util/BitSet::flip,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,
217|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::flip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231|removed call to java/util/BitSet::flip,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::flip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244|replaced boolean return with false for org/apache/commons/lang3/util/FluentBitSet::get,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,
258|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::get,,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,
263|replaced int return with 0 for org/apache/commons/lang3/util/FluentBitSet::hashCode,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274|replaced boolean return with true for org/apache/commons/lang3/util/FluentBitSet::intersects,,,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,
285|replaced boolean return with false for org/apache/commons/lang3/util/FluentBitSet::intersects,,,,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,
294|replaced boolean return with true for org/apache/commons/lang3/util/FluentBitSet::isEmpty,,,,,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,
304|replaced int return with 0 for org/apache/commons/lang3/util/FluentBitSet::length,,,,,,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,
315|replaced int return with 0 for org/apache/commons/lang3/util/FluentBitSet::nextClearBit,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,
340|replaced int return with 0 for org/apache/commons/lang3/util/FluentBitSet::nextSetBit,,,,,,,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,
352|removed call to java/util/BitSet::or,,,,,,,,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,
353|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::or,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366|removed call to java/util/BitSet::or,,,,,,,,,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,
368|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::or,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380|removed call to java/util/BitSet::or,,,,,,,,,,,,,,,,,,,,,,KILLED,,,,,,,,,,,,
381|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::or,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393|replaced int return with 0 for org/apache/commons/lang3/util/FluentBitSet::previousClearBit,,,,,,,,,,,,,,,,,,,,,,,KILLED,,,,,,,,,,,
415|replaced int return with 0 for org/apache/commons/lang3/util/FluentBitSet::previousSetBit,,,,,,,,,,,,,,,,,,,,,,,,KILLED,,,,,,,,,,
427|removed call to java/util/BitSet::set,,,,,,,,,,,,,,,,,,,,,,,,,KILLED,,,,,,,,,
429|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440|removed call to java/util/BitSet::set,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,
441|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453|removed call to java/util/BitSet::set,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,
454|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468|removed call to java/util/BitSet::set,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484|removed call to java/util/BitSet::set,,,,,,,,,,,,,,,,,,,,,,,,,,KILLED,,,,,,,,
485|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499|removed call to java/util/BitSet::set,,,,,,,,,,,,,,,,,,,,,,,,,,,KILLED,,,,,,,
500|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::setInclusive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510|replaced int return with 0 for org/apache/commons/lang3/util/FluentBitSet::size,,,,,,,,,,,,,,,,,,,,,,,,,,,,KILLED,,,,,,
527|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::stream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KILLED,,,,,
546|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::toByteArray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KILLED,,,,
565|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::toLongArray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KILLED,,,
"570|replaced return value with """" for org/apache/commons/lang3/util/FluentBitSet::toString",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KILLED,,
587|removed call to java/util/BitSet::xor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KILLED,
588|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::xor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605|removed call to java/util/BitSet::xor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KILLED
606|replaced return value with null for org/apache/commons/lang3/util/FluentBitSet::xor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
